time_frame,orders_log
2018-09-17 0:00:00,2.718027706
2018-09-17 0:05:00,2.684347903
2018-09-17 0:10:00,2.597224577
2018-09-17 0:15:00,2.675284509
2018-09-17 0:20:00,2.345625048
2018-09-17 0:25:00,2.367017203
2018-09-17 0:30:00,2.009437912
2018-09-17 0:35:00,2.321138705
2018-09-17 0:40:00,2.479441542
2018-09-17 0:45:00,2.074047618
2018-09-17 0:50:00,2.133328794
2018-09-17 0:55:00,2.015640794
2018-09-17 1:00:00,2.139178835
2018-09-17 1:05:00,2.165586783
2018-09-17 1:10:00,2.309364436
2018-09-17 1:15:00,2.015636307
2018-09-17 1:20:00,1.997895273
2018-09-17 1:25:00,1.946944325
2018-09-17 1:30:00,1.495264418
2018-09-17 1:35:00,1.940742072
2018-09-17 1:40:00,1.765550796
2018-09-17 1:45:00,1.273068719
2018-09-17 1:50:00,1.892936661
2018-09-17 1:55:00,1.093147181
2018-09-17 2:00:00,1.245729066
2018-09-17 2:05:00,1.325575495
2018-09-17 2:10:00,1.545910149
2018-09-17 2:15:00,1.391759469
2018-09-17 2:20:00,1.234350631
2018-09-17 2:25:00,1.284491842
2018-09-17 2:30:00,1.042663145
2018-09-17 2:35:00,1.797224577
2018-09-17 2:40:00,1.093147181
2018-09-17 2:45:00,0.9862943611
2018-09-17 2:50:00,1.499615394
2018-09-17 2:55:00,0.9107707486
2018-09-17 3:00:00,1.209437912
2018-09-17 3:05:00,1.015885034
2018-09-17 3:10:00,1.016310767
2018-09-17 3:15:00,1.229250294
2018-09-17 3:20:00,1.054355027
2018-09-17 3:25:00,1.209437912
2018-09-17 3:30:00,0.6268192281
2018-09-17 3:35:00,0.697760257
2018-09-17 3:40:00,1.093147181
2018-09-17 3:45:00,1.083123001
2018-09-17 3:50:00,0.5685428988
2018-09-17 3:55:00,0.7993185879
2018-09-17 4:00:00,0.7695744616
2018-09-17 4:05:00,0.8681869113
2018-09-17 4:10:00,1.044511844
2018-09-17 4:15:00,0.7450744164
2018-09-17 4:20:00,0.9450773896
2018-09-17 4:25:00,0.5703978485
2018-09-17 4:30:00,0.6478240983
2018-09-17 4:35:00,0.7008246399
2018-09-17 4:40:00,0.6964630965
2018-09-17 4:45:00,0.7912751709
2018-09-17 4:50:00,0.6936367544
2018-09-17 4:55:00,0.6663774767
2018-09-17 5:00:00,0.6624906688
2018-09-17 5:05:00,0.6805461615
2018-09-17 5:10:00,0.6805461615
2018-09-17 5:15:00,0.7352367997
2018-09-17 5:20:00,0.6924753877
2018-09-17 5:25:00,0.6935640097
2018-09-17 5:30:00,0.6690029837
2018-09-17 5:35:00,0.0001
2018-09-17 5:40:00,0.8642673995
2018-09-17 5:45:00,0.9194876674
2018-09-17 5:50:00,0.6728453216
2018-09-17 5:55:00,0.0001
2018-09-17 6:00:00,0.6603853352
2018-09-17 6:05:00,0.0001
2018-09-17 6:10:00,1.051653883
2018-09-17 6:15:00,0.0001
2018-09-17 6:20:00,0.0001
2018-09-17 6:25:00,1.051653883
2018-09-17 6:30:00,0.0001
2018-09-17 6:35:00,0.0001
2018-09-17 6:40:00,0.7278109653
2018-09-17 6:45:00,0.0001
2018-09-17 6:50:00,0.7012007935
2018-09-17 6:55:00,1.219095241
2018-09-17 7:00:00,0.6946748241
2018-09-17 7:05:00,0.0001
2018-09-17 7:10:00,0.7730482836
2018-09-17 7:15:00,0.6894912309
2018-09-17 7:20:00,0.6662676895
2018-09-17 7:25:00,0.6937658147
2018-09-17 7:30:00,0.8051442913
2018-09-17 7:35:00,0.7087041333
2018-09-17 7:40:00,0.8966289065
2018-09-17 7:45:00,0.7454455332
2018-09-17 7:50:00,0.7205404945
2018-09-17 7:55:00,0.9086567277
2018-09-17 8:00:00,1.438280341
2018-09-17 8:05:00,0.7402506505
2018-09-17 8:10:00,0.8588981099
2018-09-17 8:15:00,0.7934502652
2018-09-17 8:20:00,0.8118882738
2018-09-17 8:25:00,0.6899286237
2018-09-17 8:30:00,1.017996626
2018-09-17 8:35:00,0.6994292684
2018-09-17 8:40:00,1.498612289
2018-09-17 8:45:00,0.765776466
2018-09-17 8:50:00,0.6190382656
2018-09-17 8:55:00,0.728163513
2018-09-17 9:00:00,2.113350468
2018-09-17 9:05:00,1.093147181
2018-09-17 9:10:00,1.679441542
2018-09-17 9:15:00,1.171571396
2018-09-17 9:20:00,1.907804556
2018-09-17 9:25:00,1.093147181
2018-09-17 9:30:00,1.808598827
2018-09-17 9:35:00,1.545910149
2018-09-17 9:40:00,1.968536939
2018-09-17 9:45:00,1.970296944
2018-09-17 9:50:00,1.690593727
2018-09-17 9:55:00,0.9250161791
2018-09-17 10:00:00,2.17091936
2018-09-17 10:05:00,1.537216137
2018-09-17 10:10:00,1.219890932
2018-09-17 10:15:00,2.026183208
2018-09-17 10:20:00,1.997895273
2018-09-17 10:25:00,2.009437912
2018-09-17 10:30:00,1.786294361
2018-09-17 10:35:00,1.786294361
2018-09-17 10:40:00,2.345910149
2018-09-17 10:45:00,2.021928744
2018-09-17 10:50:00,2.009437912
2018-09-17 10:55:00,1.923241786
2018-09-17 11:00:00,2.197755501
2018-09-17 11:05:00,1.802192428
2018-09-17 11:10:00,2.120091
2018-09-17 11:15:00,2.004723685
2018-09-17 11:20:00,2.223174959
2018-09-17 11:25:00,1.786294361
2018-09-17 11:30:00,2.351088464
2018-09-17 11:35:00,1.093147181
2018-09-17 11:40:00,2.457540261
2018-09-17 11:45:00,2.356960399
2018-09-17 11:50:00,2.04939021
2018-09-17 11:55:00,1.093147181
2018-09-17 12:00:00,2.97854888
2018-09-17 12:05:00,2.191759469
2018-09-17 12:10:00,2.388185408
2018-09-17 12:15:00,2.808025875
2018-09-17 12:20:00,2.821947284
2018-09-17 12:25:00,3.109649463
2018-09-17 12:30:00,3.001367079
2018-09-17 12:35:00,3.233213344
2018-09-17 12:40:00,3.246573664
2018-09-17 12:45:00,2.855181626
2018-09-17 12:50:00,3.306090541
2018-09-17 12:55:00,3.287269529
2018-09-17 13:00:00,3.578610119
2018-09-17 13:05:00,3.50835028
2018-09-17 13:10:00,3.533118854
2018-09-17 13:15:00,3.480495006
2018-09-17 13:20:00,3.758325948
2018-09-17 13:25:00,3.573809513
2018-09-17 13:30:00,3.491820298
2018-09-17 13:35:00,3.551243719
2018-09-17 13:40:00,3.874437587
2018-09-17 13:45:00,3.725438798
2018-09-17 13:50:00,3.67458044
2018-09-17 13:55:00,3.792141593
2018-09-17 14:00:00,3.774038081
2018-09-17 14:05:00,3.78494273
2018-09-17 14:10:00,3.930190668
2018-09-17 14:15:00,3.718836225
2018-09-17 14:20:00,3.741957602
2018-09-17 14:25:00,3.410019365
2018-09-17 14:30:00,3.606432583
2018-09-17 14:35:00,3.534040124
2018-09-17 14:40:00,3.607969943
2018-09-17 14:45:00,3.448360719
2018-09-17 14:50:00,3.348051583
2018-09-17 14:55:00,3.269308619
2018-09-17 15:00:00,3.546822756
2018-09-17 15:05:00,3.369180372
2018-09-17 15:10:00,3.299205776
2018-09-17 15:15:00,2.872557222
2018-09-17 15:20:00,3.23758616
2018-09-17 15:25:00,3.320869981
2018-09-17 15:30:00,3.225171136
2018-09-17 15:35:00,3.275160539
2018-09-17 15:40:00,2.964949357
2018-09-17 15:45:00,3.199409709
2018-09-17 15:50:00,2.87777968
2018-09-17 15:55:00,2.790394133
2018-09-17 16:00:00,3.05461187
2018-09-17 16:05:00,2.878000328
2018-09-17 16:10:00,2.967784996
2018-09-17 16:15:00,3.072659085
2018-09-17 16:20:00,2.822956297
2018-09-17 16:25:00,2.894997341
2018-09-17 16:30:00,2.735494216
2018-09-17 16:35:00,2.744650517
2018-09-17 16:40:00,2.925503639
2018-09-17 16:45:00,2.925257086
2018-09-17 16:50:00,2.654153018
2018-09-17 16:55:00,2.716100126
2018-09-17 17:00:00,2.839519396
2018-09-17 17:05:00,2.584213688
2018-09-17 17:10:00,2.880844692
2018-09-17 17:15:00,2.701072844
2018-09-17 17:20:00,2.616310218
2018-09-17 17:25:00,2.736357565
2018-09-17 17:30:00,2.400117729
2018-09-17 17:35:00,2.55931074
2018-09-17 17:40:00,2.953927133
2018-09-17 17:45:00,2.486916972
2018-09-17 17:50:00,2.526991164
2018-09-17 17:55:00,2.626314958
2018-09-17 18:00:00,2.4684724
2018-09-17 18:05:00,2.441150143
2018-09-17 18:10:00,2.345910149
2018-09-17 18:15:00,2.459515737
2018-09-17 18:20:00,2.345910149
2018-09-17 18:25:00,2.718508284
2018-09-17 18:30:00,2.429244166
2018-09-17 18:35:00,2.568881712
2018-09-17 18:40:00,2.81250857
2018-09-17 18:45:00,2.690460692
2018-09-17 18:50:00,2.760364218
2018-09-17 18:55:00,2.949347264
2018-09-17 19:00:00,2.965175573
2018-09-17 19:05:00,2.60976019
2018-09-17 19:10:00,3.087851558
2018-09-17 19:15:00,3.085001716
2018-09-17 19:20:00,3.19014368
2018-09-17 19:25:00,3.145267016
2018-09-17 19:30:00,3.119886284
2018-09-17 19:35:00,3.137902379
2018-09-17 19:40:00,3.422885822
2018-09-17 19:45:00,3.73241674
2018-09-17 19:50:00,3.479203229
2018-09-17 19:55:00,3.491164727
2018-09-17 20:00:00,4.300413926
2018-09-17 20:05:00,3.989976576
2018-09-17 20:10:00,4.035665028
2018-09-17 20:15:00,3.790303587
2018-09-17 20:20:00,4.117310258
2018-09-17 20:25:00,4.137995067
2018-09-17 20:30:00,4.211312884
2018-09-17 20:35:00,4.322369562
2018-09-17 20:40:00,4.584852342
2018-09-17 20:45:00,4.333133589
2018-09-17 20:50:00,4.600845843
2018-09-17 20:55:00,4.368001621
2018-09-17 21:00:00,4.358420197
2018-09-17 21:05:00,4.359759823
2018-09-17 21:10:00,4.662197185
2018-09-17 21:15:00,4.570991403
2018-09-17 21:20:00,4.738949733
2018-09-17 21:25:00,4.293102549
2018-09-17 21:30:00,4.608626396
2018-09-17 21:35:00,4.704773191
2018-09-17 21:40:00,4.466506209
2018-09-17 21:45:00,4.153154839
2018-09-17 21:50:00,4.310082196
2018-09-17 21:55:00,4.078681809
2018-09-17 22:00:00,4.458666163
2018-09-17 22:05:00,4.171533306
2018-09-17 22:10:00,3.962927499
2018-09-17 22:15:00,4.191253034
2018-09-17 22:20:00,3.947516731
2018-09-17 22:25:00,3.834106505
2018-09-17 22:30:00,3.761012696
2018-09-17 22:35:00,3.704051722
2018-09-17 22:40:00,3.741888232
2018-09-17 22:45:00,3.798785685
2018-09-17 22:50:00,3.681191003
2018-09-17 22:55:00,3.71283807
2018-09-17 23:00:00,3.299372674
2018-09-17 23:05:00,3.376498717
2018-09-17 23:10:00,3.149806203
2018-09-17 23:15:00,3.246300008
2018-09-17 23:20:00,2.90911492
2018-09-17 23:25:00,3.142223005
2018-09-17 23:30:00,2.808011339
2018-09-17 23:35:00,2.718891489
2018-09-17 23:40:00,2.770209513
2018-09-17 23:45:00,2.957042844
2018-09-17 23:50:00,2.818875825
2018-09-17 23:55:00,2.77805383
2018-09-18 0:00:00,2.23905733
2018-09-18 0:05:00,2.447239037
2018-09-18 0:10:00,2.623208688
2018-09-18 0:15:00,2.311895353
2018-09-18 0:20:00,2.515972673
2018-09-18 0:25:00,1.997895273
2018-09-18 0:30:00,2.489863196
2018-09-18 0:35:00,2.360632038
2018-09-18 0:40:00,2.259140533
2018-09-18 0:45:00,1.498612289
2018-09-18 0:50:00,2.320867749
2018-09-18 0:55:00,2.133903511
2018-09-18 1:00:00,1.850354007
2018-09-18 1:05:00,1.852086141
2018-09-18 1:10:00,2.308050201
2018-09-18 1:15:00,1.498612289
2018-09-18 1:20:00,1.902585093
2018-09-18 1:25:00,2.182968685
2018-09-18 1:30:00,1.902585093
2018-09-18 1:35:00,1.543464854
2018-09-18 1:40:00,1.91440574
2018-09-18 1:45:00,1.718694689
2018-09-18 1:50:00,1.692427816
2018-09-18 1:55:00,1.545910149
2018-09-18 2:00:00,1.620299489
2018-09-18 2:05:00,1.679441542
2018-09-18 2:10:00,1.225618106
2018-09-18 2:15:00,1.209437912
2018-09-18 2:20:00,1.103502486
2018-09-18 2:25:00,0.8525701088
2018-09-18 2:30:00,1.209437912
2018-09-18 2:35:00,1.542876117
2018-09-18 2:40:00,1.235815052
2018-09-18 2:45:00,1.093147181
2018-09-18 2:50:00,0.9507565233
2018-09-18 2:55:00,0.98474141
2018-09-18 3:00:00,1.391759469
2018-09-18 3:05:00,1.115378164
2018-09-18 3:10:00,0.6121700543
2018-09-18 3:15:00,0.8652876419
2018-09-18 3:20:00,0.8647635745
2018-09-18 3:25:00,1.093147181
2018-09-18 3:30:00,1.209437912
2018-09-18 3:35:00,1.009580325
2018-09-18 3:40:00,0.5493603217
2018-09-18 3:45:00,0.8507261055
2018-09-18 3:50:00,1.209437912
2018-09-18 3:55:00,0.6894821976
2018-09-18 4:00:00,0.6853992789
2018-09-18 4:05:00,0.8563150576
2018-09-18 4:10:00,0.7905395122
2018-09-18 4:15:00,0.6876826764
2018-09-18 4:20:00,1.266448076
2018-09-18 4:25:00,0.7632796116
2018-09-18 4:30:00,1.093147181
2018-09-18 4:35:00,1.741477161
2018-09-18 4:40:00,1.209437912
2018-09-18 4:45:00,0.8009519533
2018-09-18 4:50:00,1.209437912
2018-09-18 4:55:00,1.178656018
2018-09-18 5:00:00,1.263641099
2018-09-18 5:05:00,1.420500237
2018-09-18 5:10:00,0.7123456172
2018-09-18 5:15:00,0.9862943611
2018-09-18 5:20:00,0.7023591181
2018-09-18 5:25:00,1.776683077
2018-09-18 5:30:00,0.6876096664
2018-09-18 5:35:00,0.9862943611
2018-09-18 5:40:00,2.345910149
2018-09-18 5:45:00,0.9357198303
2018-09-18 5:50:00,0.7949058965
2018-09-18 5:55:00,0.6865625811
2018-09-18 6:00:00,0.8742275355
2018-09-18 6:05:00,0.6879223431
2018-09-18 6:10:00,0.0001
2018-09-18 6:15:00,0.7781955809
2018-09-18 6:20:00,0.0001
2018-09-18 6:25:00,1.209437912
2018-09-18 6:30:00,0.6909492537
2018-09-18 6:35:00,0.9573282519
2018-09-18 6:40:00,0.7350200238
2018-09-18 6:45:00,0.0001
2018-09-18 6:50:00,0.0001
2018-09-18 6:55:00,0.0001
2018-09-18 7:00:00,1.428267064
2018-09-18 7:05:00,0.6930550624
2018-09-18 7:10:00,0.9862943611
2018-09-18 7:15:00,1.428267064
2018-09-18 7:20:00,0.7348758823
2018-09-18 7:25:00,0.0001
2018-09-18 7:30:00,0.8439287455
2018-09-18 7:35:00,0.7795888296
2018-09-18 7:40:00,0.7568706734
2018-09-18 7:45:00,0.6880116446
2018-09-18 7:50:00,0.7189346411
2018-09-18 7:55:00,0.7727596042
2018-09-18 8:00:00,0.6957942508
2018-09-18 8:05:00,0.6953320629
2018-09-18 8:10:00,0.7464504371
2018-09-18 8:15:00,0.6994562552
2018-09-18 8:20:00,0.7190159672
2018-09-18 8:25:00,0.7546628538
2018-09-18 8:30:00,1.055049124
2018-09-18 8:35:00,1.093147181
2018-09-18 8:40:00,1.391759469
2018-09-18 8:45:00,1.209437912
2018-09-18 8:50:00,0.9586344928
2018-09-18 8:55:00,0.6454369332
2018-09-18 9:00:00,1.692164135
2018-09-18 9:05:00,1.742248461
2018-09-18 9:10:00,1.104241644
2018-09-18 9:15:00,2.052074778
2018-09-18 9:20:00,1.490662976
2018-09-18 9:25:00,2.038906243
2018-09-18 9:30:00,0.988299509
2018-09-18 9:35:00,1.350521427
2018-09-18 9:40:00,1.093147181
2018-09-18 9:45:00,1.457349665
2018-09-18 9:50:00,1.566782632
2018-09-18 9:55:00,1.093147181
2018-09-18 10:00:00,1.758760653
2018-09-18 10:05:00,1.78648657
2018-09-18 10:10:00,1.70416105
2018-09-18 10:15:00,2.103950359
2018-09-18 10:20:00,1.624179869
2018-09-18 10:25:00,1.874212238
2018-09-18 10:30:00,1.498612289
2018-09-18 10:35:00,1.545910149
2018-09-18 10:40:00,2.087255511
2018-09-18 10:45:00,1.938070104
2018-09-18 10:50:00,1.803958935
2018-09-18 10:55:00,1.89647812
2018-09-18 11:00:00,2.127791513
2018-09-18 11:05:00,2.130062959
2018-09-18 11:10:00,2.122779754
2018-09-18 11:15:00,2.283926651
2018-09-18 11:20:00,2.277308229
2018-09-18 11:25:00,2.265516797
2018-09-18 11:30:00,1.931302048
2018-09-18 11:35:00,2.523893876
2018-09-18 11:40:00,2.808376529
2018-09-18 11:45:00,2.544438979
2018-09-18 11:50:00,2.372588722
2018-09-18 11:55:00,2.619818906
