time_frame,orders_log
2018-09-18 12:00:00,2.570990178
2018-09-18 12:05:00,2.824942483
2018-09-18 12:10:00,2.814996068
2018-09-18 12:15:00,2.855785727
2018-09-18 12:20:00,2.832036553
2018-09-18 12:25:00,2.959939806
2018-09-18 12:30:00,2.96729583
2018-09-18 12:35:00,3.208397995
2018-09-18 12:40:00,3.453933417
2018-09-18 12:45:00,3.287045685
2018-09-18 12:50:00,3.096507561
2018-09-18 12:55:00,3.417117502
2018-09-18 13:00:00,3.959140622
2018-09-18 13:05:00,3.959946777
2018-09-18 13:10:00,3.93073334
2018-09-18 13:15:00,3.826455415
2018-09-18 13:20:00,3.823353693
2018-09-18 13:25:00,3.789654742
2018-09-18 13:30:00,3.743134726
2018-09-18 13:35:00,4.006719247
2018-09-18 13:40:00,4.184967479
2018-09-18 13:45:00,3.862679877
2018-09-18 13:50:00,3.890459441
2018-09-18 13:55:00,4.25396035
2018-09-18 14:00:00,3.93073334
2018-09-18 14:05:00,3.677537444
2018-09-18 14:10:00,4.272828834
2018-09-18 14:15:00,4.065908119
2018-09-18 14:20:00,4.08863637
2018-09-18 14:25:00,3.904065093
2018-09-18 14:30:00,3.904065093
2018-09-18 14:35:00,3.859148717
2018-09-18 14:40:00,4.006719247
2018-09-18 14:45:00,3.727134385
2018-09-18 14:50:00,3.743134726
2018-09-18 14:55:00,3.660443011
2018-09-18 15:00:00,3.512023005
2018-09-18 15:05:00,3.956708827
2018-09-18 15:10:00,3.607333185
2018-09-18 15:15:00,3.549556286
2018-09-18 15:20:00,3.710873864
2018-09-18 15:25:00,3.512023005
2018-09-18 15:30:00,3.510238129
2018-09-18 15:35:00,3.40666249
2018-09-18 15:40:00,3.346610189
2018-09-18 15:45:00,3.118451511
2018-09-18 15:50:00,3.23758616
2018-09-18 15:55:00,2.858096538
2018-09-18 16:00:00,2.96729583
2018-09-18 16:05:00,3.126360525
2018-09-18 16:10:00,3.065735903
2018-09-18 16:15:00,3.23758616
2018-09-18 16:20:00,2.742361555
2018-09-18 16:25:00,3.065735903
2018-09-18 16:30:00,2.62089941
2018-09-18 16:35:00,3.155348061
2018-09-18 16:40:00,2.895836866
2018-09-18 16:45:00,2.433213344
2018-09-18 16:50:00,2.735494216
2018-09-18 16:55:00,3.155348061
2018-09-18 17:00:00,2.735494216
2018-09-18 17:05:00,2.644522438
2018-09-18 17:10:00,2.457888752
2018-09-18 17:15:00,2.818838668
2018-09-18 17:20:00,2.744184331
2018-09-18 17:25:00,2.674531897
2018-09-18 17:30:00,2.443356303
2018-09-18 17:35:00,2.858096538
2018-09-18 17:40:00,3.155348061
2018-09-18 17:45:00,2.735494216
2018-09-18 17:50:00,2.735494216
2018-09-18 17:55:00,2.677078492
2018-09-18 18:00:00,2.812949922
2018-09-18 18:05:00,2.757937381
2018-09-18 18:10:00,2.873588635
2018-09-18 18:15:00,2.442048173
2018-09-18 18:20:00,2.818875825
2018-09-18 18:25:00,2.786798609
2018-09-18 18:30:00,3.058661207
2018-09-18 18:35:00,2.97251842
2018-09-18 18:40:00,3.033987204
2018-09-18 18:45:00,2.77805383
2018-09-18 18:50:00,3.085947808
2018-09-18 18:55:00,3.084106927
2018-09-18 19:00:00,3.174853824
2018-09-18 19:05:00,3.588984047
2018-09-18 19:10:00,3.21472292
2018-09-18 19:15:00,3.23758616
2018-09-18 19:20:00,3.314665869
2018-09-18 19:25:00,3.265550679
2018-09-18 19:30:00,3.471201011
2018-09-18 19:35:00,3.471201011
2018-09-18 19:40:00,3.818724734
2018-09-18 19:45:00,3.710873864
2018-09-18 19:50:00,3.727134385
2018-09-18 19:55:00,3.862679877
2018-09-18 20:00:00,4.118405495
2018-09-18 20:05:00,4.08863637
2018-09-18 20:10:00,4.370684624
2018-09-18 20:15:00,4.404624332
2018-09-18 20:20:00,4.395790546
2018-09-18 20:25:00,4.487039067
2018-09-18 20:30:00,4.505274778
2018-09-18 20:35:00,4.534473933
2018-09-18 20:40:00,4.77528906
2018-09-18 20:45:00,4.676345472
2018-09-18 20:50:00,4.621676998
2018-09-18 20:55:00,4.633603415
2018-09-18 21:00:00,4.789879318
2018-09-18 21:05:00,4.713233594
2018-09-18 21:10:00,4.717993812
2018-09-18 21:15:00,4.50895273
2018-09-18 21:20:00,4.63064678
2018-09-18 21:25:00,4.59617506
2018-09-18 21:30:00,4.581910353
2018-09-18 21:35:00,4.624418029
2018-09-18 21:40:00,4.393953153
2018-09-18 21:45:00,4.557061991
2018-09-18 21:50:00,4.475853824
2018-09-18 21:55:00,4.553979104
2018-09-18 22:00:00,4.301455266
2018-09-18 22:05:00,3.57805383
2018-09-18 22:10:00,3.293147181
2018-09-18 22:15:00,3.233213344
2018-09-18 22:20:00,3.223147181
2018-09-18 22:25:00,3.233213344
2018-09-18 22:30:00,3.868815749
2018-09-18 22:35:00,3.999611522
2018-09-18 22:40:00,3.799019304
2018-09-18 22:45:00,3.790643875
2018-09-18 22:50:00,3.517246254
2018-09-18 22:55:00,3.637227007
2018-09-18 23:00:00,3.210917913
2018-09-18 23:05:00,3.421050959
2018-09-18 23:10:00,3.340058189
2018-09-18 23:15:00,3.163711621
2018-09-18 23:20:00,3.190877279
2018-09-18 23:25:00,3.280574655
2018-09-18 23:30:00,2.674240318
2018-09-18 23:35:00,2.779896141
2018-09-18 23:40:00,2.780785984
2018-09-18 23:45:00,2.978107763
2018-09-18 23:50:00,2.536204453
2018-09-18 23:55:00,2.640524103
2018-09-19 0:00:00,2.164949357
2018-09-19 0:05:00,2.431867996
2018-09-19 0:10:00,2.38885213
2018-09-19 0:15:00,2.425958636
2018-09-19 0:20:00,2.151438615
2018-09-19 0:25:00,2.035132601
2018-09-19 0:30:00,2.265105372
2018-09-19 0:35:00,1.902585093
2018-09-19 0:40:00,1.498612289
2018-09-19 0:45:00,2.07578674
2018-09-19 0:50:00,1.884193181
2018-09-19 0:55:00,2.151181916
2018-09-19 1:00:00,1.786294361
2018-09-19 1:05:00,1.786294361
2018-09-19 1:10:00,1.498612289
2018-09-19 1:15:00,1.867347631
2018-09-19 1:20:00,2.286705448
2018-09-19 1:25:00,1.498612289
2018-09-19 1:30:00,1.797224577
2018-09-19 1:35:00,1.093147181
2018-09-19 1:40:00,1.317221364
2018-09-19 1:45:00,1.40667025
2018-09-19 1:50:00,1.753700766
2018-09-19 1:55:00,1.52706059
2018-09-19 2:00:00,1.051144559
2018-09-19 2:05:00,0.9862943611
2018-09-19 2:10:00,1.093147181
2018-09-19 2:15:00,1.852136813
2018-09-19 2:20:00,1.224290713
2018-09-19 2:25:00,0.7923675189
2018-09-19 2:30:00,1.093147181
2018-09-19 2:35:00,1.952430685
2018-09-19 2:40:00,1.363857649
2018-09-19 2:45:00,1.391759469
2018-09-19 2:50:00,1.252093532
2018-09-19 2:55:00,0.8939120826
2018-09-19 3:00:00,1.093147181
2018-09-19 3:05:00,0.8379879249
2018-09-19 3:10:00,1.209437912
2018-09-19 3:15:00,0.7074135295
2018-09-19 3:20:00,1.093147181
2018-09-19 3:25:00,0.6713970767
2018-09-19 3:30:00,0.8426400434
2018-09-19 3:35:00,0.6976128021
2018-09-19 3:40:00,1.366075952
2018-09-19 3:45:00,0.7195120948
2018-09-19 3:50:00,1.092021843
2018-09-19 3:55:00,0.0001
2018-09-19 4:00:00,0.6979035263
2018-09-19 4:05:00,0.7104534354
2018-09-19 4:10:00,0.6666072602
2018-09-19 4:15:00,0.8294283712
2018-09-19 4:20:00,0.8821504259
2018-09-19 4:25:00,0.7321047606
2018-09-19 4:30:00,0.7134349268
2018-09-19 4:35:00,0.0001
2018-09-19 4:40:00,0.713285478
2018-09-19 4:45:00,0.6813239979
2018-09-19 4:50:00,1.162184526
2018-09-19 4:55:00,1.093147181
2018-09-19 5:00:00,0.6911074003
2018-09-19 5:05:00,0.6789912708
2018-09-19 5:10:00,1.093147181
2018-09-19 5:15:00,0.697902456
2018-09-19 5:20:00,0.7071352132
2018-09-19 5:25:00,0.6984181772
2018-09-19 5:30:00,0.8636031657
2018-09-19 5:35:00,1.021193821
2018-09-19 5:40:00,1.093147181
2018-09-19 5:45:00,0.8144418276
2018-09-19 5:50:00,0.8479783997
2018-09-19 5:55:00,0.7107554325
2018-09-19 6:00:00,0.6833624569
2018-09-19 6:05:00,0.6531762129
2018-09-19 6:10:00,0.6585608373
2018-09-19 6:15:00,0.7105331579
2018-09-19 6:20:00,0.7149123887
2018-09-19 6:25:00,0.7544552067
2018-09-19 6:30:00,0.726826559
2018-09-19 6:35:00,0.0001
2018-09-19 6:40:00,0.6973652418
2018-09-19 6:45:00,0.0001
2018-09-19 6:50:00,0.0001
2018-09-19 6:55:00,0.7567126737
2018-09-19 7:00:00,0.6956978838
2018-09-19 7:05:00,0.6984305788
2018-09-19 7:10:00,0.9920151355
2018-09-19 7:15:00,0.0001
2018-09-19 7:20:00,0.0001
2018-09-19 7:25:00,0.6955071708
2018-09-19 7:30:00,0.0001
2018-09-19 7:35:00,0.6851846005
2018-09-19 7:40:00,0.5865387495
2018-09-19 7:45:00,0.0001
2018-09-19 7:50:00,0.8397497889
2018-09-19 7:55:00,0.0001
2018-09-19 8:00:00,1.093147181
2018-09-19 8:05:00,0.967052954
2018-09-19 8:10:00,0.6850908043
2018-09-19 8:15:00,0.7225978968
2018-09-19 8:20:00,0.9536143014
2018-09-19 8:25:00,0.7504405423
2018-09-19 8:30:00,1.209437912
2018-09-19 8:35:00,0.7974526299
2018-09-19 8:40:00,1.427760959
2018-09-19 8:45:00,0.6986122887
2018-09-19 8:50:00,0.7391975025
2018-09-19 8:55:00,1.004490838
2018-09-19 9:00:00,2.248845356
2018-09-19 9:05:00,1.400661366
2018-09-19 9:10:00,1.078851274
2018-09-19 9:15:00,1.226911377
2018-09-19 9:20:00,1.019954719
2018-09-19 9:25:00,1.584948133
2018-09-19 9:30:00,1.093147181
2018-09-19 9:35:00,2.08490665
2018-09-19 9:40:00,2.266955121
2018-09-19 9:45:00,1.679441542
2018-09-19 9:50:00,1.599432863
2018-09-19 9:55:00,1.802562305
2018-09-19 10:00:00,2.32929314
2018-09-19 10:05:00,1.858678199
2018-09-19 10:10:00,2.073435218
2018-09-19 10:15:00,2.066329691
2018-09-19 10:20:00,2.008297764
2018-09-19 10:25:00,1.893536106
2018-09-19 10:30:00,2.053306301
2018-09-19 10:35:00,1.965499296
2018-09-19 10:40:00,2.221226422
2018-09-19 10:45:00,1.672562586
2018-09-19 10:50:00,2.182751339
2018-09-19 10:55:00,2.15339625
2018-09-19 11:00:00,2.191759469
2018-09-19 11:05:00,2.14854253
2018-09-19 11:10:00,2.191759469
2018-09-19 11:15:00,2.040832893
2018-09-19 11:20:00,2.283085503
2018-09-19 11:25:00,2.010587133
2018-09-19 11:30:00,2.065590896
2018-09-19 11:35:00,2.436526976
2018-09-19 11:40:00,2.584416365
2018-09-19 11:45:00,1.902585093
2018-09-19 11:50:00,2.365111147
2018-09-19 11:55:00,2.320719254
2018-09-19 12:00:00,2.970090422
2018-09-19 12:05:00,2.818875825
2018-09-19 12:10:00,2.74166545
2018-09-19 12:15:00,2.702585093
2018-09-19 12:20:00,2.544438979
2018-09-19 12:25:00,2.990834415
2018-09-19 12:30:00,2.863375747
2018-09-19 12:35:00,2.722071266
2018-09-19 12:40:00,3.260043747
2018-09-19 12:45:00,3.257733533
2018-09-19 12:50:00,2.877035975
2018-09-19 12:55:00,3.03905733
2018-09-19 13:00:00,3.814207126
2018-09-19 13:05:00,3.647020692
2018-09-19 13:10:00,3.590105383
2018-09-19 13:15:00,3.59265908
2018-09-19 13:20:00,3.644743736
2018-09-19 13:25:00,3.69031846
2018-09-19 13:30:00,3.570125825
2018-09-19 13:35:00,3.980471602
2018-09-19 13:40:00,3.950634105
2018-09-19 13:45:00,3.595898523
2018-09-19 13:50:00,3.393021274
2018-09-19 13:55:00,3.935561484
2018-09-19 14:00:00,3.755824315
2018-09-19 14:05:00,3.73220451
2018-09-19 14:10:00,3.92165392
2018-09-19 14:15:00,3.823486198
2018-09-19 14:20:00,3.644667673
2018-09-19 14:25:00,3.75650548
2018-09-19 14:30:00,3.638226542
2018-09-19 14:35:00,3.743688831
2018-09-19 14:40:00,3.580180752
2018-09-19 14:45:00,3.650200559
2018-09-19 14:50:00,3.47466857
2018-09-19 14:55:00,3.426047898
2018-09-19 15:00:00,3.575905368
2018-09-19 15:05:00,3.487127034
2018-09-19 15:10:00,3.366302202
2018-09-19 15:15:00,3.35993434
2018-09-19 15:20:00,3.153735132
2018-09-19 15:25:00,3.223477885
2018-09-19 15:30:00,3.055955926
2018-09-19 15:35:00,3.246333642
2018-09-19 15:40:00,3.108050201
2018-09-19 15:45:00,2.906240235
2018-09-19 15:50:00,3.047397573
2018-09-19 15:55:00,3.05688291
2018-09-19 16:00:00,2.670433882
2018-09-19 16:05:00,3.27992239
2018-09-19 16:10:00,2.782333291
2018-09-19 16:15:00,2.855895878
2018-09-19 16:20:00,2.702585093
2018-09-19 16:25:00,2.923000101
2018-09-19 16:30:00,2.88490665
2018-09-19 16:35:00,2.597224577
2018-09-19 16:40:00,2.516028382
2018-09-19 16:45:00,2.69899507
2018-09-19 16:50:00,3.11147163
2018-09-19 16:55:00,2.764374469
2018-09-19 17:00:00,3.036690035
2018-09-19 17:05:00,2.3560258
2018-09-19 17:10:00,2.470319852
2018-09-19 17:15:00,2.67893719
2018-09-19 17:20:00,2.433213344
2018-09-19 17:25:00,2.698254351
2018-09-19 17:30:00,2.243856621
2018-09-19 17:35:00,2.522981705
2018-09-19 17:40:00,2.88490665
2018-09-19 17:45:00,2.726937674
2018-09-19 17:50:00,2.797895273
2018-09-19 17:55:00,2.4588965
2018-09-19 18:00:00,2.3357162
2018-09-19 18:05:00,2.86173831
2018-09-19 18:10:00,2.621775226
2018-09-19 18:15:00,2.528019575
2018-09-19 18:20:00,2.702585093
2018-09-19 18:25:00,3.084475022
2018-09-19 18:30:00,2.691042453
2018-09-19 18:35:00,2.603554842
2018-09-19 18:40:00,3.132230761
2018-09-19 18:45:00,2.814934773
2018-09-19 18:50:00,2.775001628
2018-09-19 18:55:00,2.795386056
2018-09-19 19:00:00,3.086573021
2018-09-19 19:05:00,3.126360525
2018-09-19 19:10:00,3.360003237
2018-09-19 19:15:00,3.100259186
2018-09-19 19:20:00,2.979458828
2018-09-19 19:25:00,3.647992244
2018-09-19 19:30:00,3.390376995
2018-09-19 19:35:00,3.108050201
2018-09-19 19:40:00,1.093147181
2018-09-19 19:45:00,1.093147181
2018-09-19 19:50:00,1.093147181
2018-09-19 19:55:00,1.093147181
2018-09-19 20:00:00,1.093147181
2018-09-19 20:05:00,4.141841624
2018-09-19 20:10:00,4.153619537
2018-09-19 20:15:00,4.370187864
2018-09-19 20:20:00,4.457152042
2018-09-19 20:25:00,4.703261652
2018-09-19 20:30:00,4.540838471
2018-09-19 20:35:00,4.531915053
2018-09-19 20:40:00,4.657931534
2018-09-19 20:45:00,4.607781597
2018-09-19 20:50:00,1.093147181
2018-09-19 20:55:00,1.093147181
2018-09-19 21:00:00,4.20666249
2018-09-19 21:05:00,4.706269911
2018-09-19 21:10:00,4.785604809
2018-09-19 21:15:00,4.475976725
2018-09-19 21:20:00,4.497619227
2018-09-19 21:25:00,4.64727052
2018-09-19 21:30:00,4.552473955
2018-09-19 21:35:00,4.563057651
2018-09-19 21:40:00,1.498612289
2018-09-19 21:45:00,1.093147181
2018-09-19 21:50:00,2.597224577
2018-09-19 21:55:00,4.353144064
2018-09-19 22:00:00,1.093147181
2018-09-19 22:05:00,4.060526176
2018-09-19 22:10:00,4.179263695
2018-09-19 22:15:00,4.034465725
2018-09-19 22:20:00,3.395732274
2018-09-19 22:25:00,1.093147181
2018-09-19 22:30:00,1.093147181
2018-09-19 22:35:00,3.172588722
2018-09-19 22:40:00,3.723090503
2018-09-19 22:45:00,3.605791894
2018-09-19 22:50:00,2.88490665
2018-09-19 22:55:00,1.093147181
2018-09-19 23:00:00,1.093147181
2018-09-19 23:05:00,1.093147181
2018-09-19 23:10:00,1.093147181
2018-09-19 23:15:00,1.093147181
2018-09-19 23:20:00,2.964949357
2018-09-19 23:25:00,3.278442114
2018-09-19 23:30:00,2.596984296
2018-09-19 23:35:00,2.951496908
2018-09-19 23:40:00,2.895836866
2018-09-19 23:45:00,2.702585093
2018-09-19 23:50:00,2.9142523
2018-09-19 23:55:00,2.567690783